Emotion value,Carlos 2,Carlos 3,Carlos 4,Carlos 5,Carlos 6,Carlos 7,Carlos 8,Carlos 9,Carlos 10,Young 1,Young 2,Young 3,Young 4,Young 5,Nuwan 1,Nuwan 2,Nuwan 3,Nuwan 4,Nuwan 5,Nuwan 6,Nuwan 7,Nuwan 8,Nuwan 9,Nuwan 10,Nuwan 11,Nuwan 12,Nuwan 13,Nuwan 14,Nuwan 15,Nuwan 16,Gender,Age
5,0.257172863457108,0.10228052346845272,0.17970951016725217,0.02944541896310162,0.10312183902464671,0.19768366413657112,0.1598410186240852,0.4073125369012317,0.2475692936537516,0.7506450788721581,1.0061620268975544,0.4699933472464869,0.7460479115741738,0.47288945889389133,0.07550480999170567,0.08785450356776796,0.10738628279503935,0.13463138000304387,0.07605144824555442,0.07779954627069186,0.09737820939099094,0.12548642748610328,0.12509147584762897,0.08913117485217355,0.05382571347073616,0.05591977775155068,0.09305202727633045,0.12902614318627967,0.19768366413657112,0.0591284210735915,1,26
7,0.2862909769537268,0.09826781385513003,0.19227677651397754,0.035051888002773215,0.10224829597170956,0.19098541777191444,0.17658665101328602,0.4217496854816357,0.24549140708006983,0.7351331652148979,0.9446330990946937,0.497198536860495,0.7782208414244918,0.4696701947398767,0.06760274909229505,0.0807777669621812,0.104322127250281,0.13230596480052303,0.06781206733321128,0.08072583640825036,0.10825712276356489,0.13892310549117595,0.1242640517210386,0.08775274582312499,0.0535341194836465,0.05565484177834198,0.090787376610374,0.12707914906171286,0.19098541777191444,0.061745435084705313,1,26
5,0.32810267172375945,0.13717019031330488,0.2326094849465124,0.035500543795806326,0.12435020372441223,0.1964619722511282,0.15842158849830346,0.39100668430308483,0.2326534213315708,0.566003004049807,0.7477165053266092,0.6384914546741087,0.7569754044717414,0.4774105991698277,0.08889375555029387,0.10297785808437401,0.12602515672891465,0.14460641282655656,0.09111987926284638,0.1025086672783473,0.11721602636875324,0.1330312306081065,0.12247605842880094,0.08686181127962486,0.05219161274810518,0.05144942225197627,0.0871005315323363,0.12330720264405473,0.1964619722511282,0.05438254065115209,0,25
2,0.32406767246501594,0.12466287383763687,0.22433956533673866,0.03581092793957498,0.12130905405502566,0.18483158083176132,0.16205744458972074,0.387378284637863,0.22535483965000003,0.608150041201953,0.8110893278456172,0.62032865610485,0.7497941599321701,0.5031419527234577,0.08763887283285009,0.09771873114754141,0.12372097270555851,0.14782247428898915,0.08683879851389521,0.09871008891787708,0.11713028191553687,0.1411652754418946,0.1205769158634705,0.08656382820186062,0.05442015838973593,0.04940177832398681,0.08252032239055736,0.11687861436162131,0.18483158083176132,0.05718131995245425,1,25
1,0.32000151648920677,0.12644285805455835,0.22319992812051986,0.03676323055194986,0.11410775877441877,0.19197710455048309,0.1569871980543455,0.3723805462468469,0.2154115275055317,0.655901472771667,0.8600114882449255,0.6171769475498728,0.7626659431145537,0.5307792651728264,0.07856625394843299,0.09301747386846315,0.11945044988894017,0.14720948037857362,0.07928989214174477,0.08903901651019379,0.10871412758612606,0.1324305096824032,0.12254323791279112,0.08720746677969765,0.05250153912681616,0.05064401196778541,0.08303939792456666,0.11546358893244638,0.19197710455048309,0.051503560386398105,1,25
6,0.31674869833747465,0.13033547723803646,0.22353821677970648,0.03460974379830649,0.11363092179471307,0.16652857500448373,0.16550570446254115,0.38750864893453096,0.22200301450208107,0.6800469867222904,0.9476755219861328,0.5978152230911553,0.7175947578524048,0.5665348535941671,0.0793345875516883,0.0913186338733467,0.11799162246566434,0.14441653150714936,0.08671728660510244,0.1002117202051667,0.12544590256798566,0.14813001980224483,0.11527611800161013,0.08575783733860157,0.06127655268487531,0.05982889109009109,0.08495457241034543,0.11499720239811023,0.16652857500448373,0.0482057365037672,1,25
7,0.33968166355379265,0.11917265232540547,0.22939786248882643,0.041105034157487993,0.11837330008402407,0.17938858531687282,0.17335753267197807,0.4256054772315288,0.25225053873203995,0.659624925622216,0.8658753874110247,0.5685493067309699,0.7618012189889132,0.492292851227948,0.08627542449578486,0.09933066734789714,0.12868497505567966,0.1591595370061668,0.07943731621825573,0.09433018996035138,0.11653143065953368,0.14018783650125874,0.12334176837085771,0.08841866935936869,0.0559982342181424,0.05411078801201015,0.08427128901235749,0.11746039436627649,0.17938858531687282,0.06008708429587489,1,25
5,0.3287906166229172,0.1161795381606135,0.22247983534843727,0.03870553120430819,0.11806651635799131,0.19337257650241432,0.16442889555601473,0.3848781800126725,0.22045707099442446,0.6433885350780747,0.8459490915431692,0.6121879289183102,0.7605523092464275,0.5178798223221388,0.07969036317713511,0.09205043459812079,0.1195262681117428,0.14807236291493686,0.06815598829841382,0.08713577867195428,0.11156496520407569,0.13093523958066408,0.12133435781488267,0.08779608447569036,0.056567667010878064,0.048412831731081754,0.07768566398033636,0.10940204324536183,0.19337257650241432,0.054999406989247164,0,25
4,0.2881014763227671,0.10783879646902009,0.19796694681797078,0.03244661312958016,0.11121245973482584,0.2008770826410384,0.1811285763476773,0.41031556092077015,0.22929399044724083,0.8077800540209242,1.0256151873530923,0.5091927418319033,0.7876053942859826,0.5222358093127624,0.09214133000648791,0.11126826555068227,0.13031677957038007,0.1538118567061207,0.09100398834171407,0.10442868805140083,0.12466762419056307,0.15101974293255785,0.11195356041408194,0.07637476548146623,0.04184344801841692,0.04922569751073673,0.08703969128716386,0.12438242139495354,0.2008770826410384,0.04780857368191988,1,35
1,0.29181945498243433,0.10358651064418897,0.19769876946879625,0.033478026476653114,0.10885318270295828,0.20684607801039687,0.17528476674960192,0.412790703836229,0.23751621130216796,0.772058270060688,0.9981395701296425,0.5067286389018534,0.7734973075563067,0.5057859058058747,0.09335589367499422,0.10958293461383364,0.1339222027066968,0.15172791034786093,0.09609417832443735,0.10786439155360353,0.13232848184161763,0.15468929009631108,0.12277246262340498,0.0857754141835057,0.05035784070403169,0.04987644477787612,0.08463806249417971,0.11995057616141906,0.20684607801039687,0.04867394120040932,1,35
5,0.2861131288134153,0.10242586223109555,0.19426762281716742,0.032598777224046326,0.10915461957336345,0.20257387489041814,0.1754931138204716,0.412811470206116,0.23736104924767035,0.7867894873769522,1.0126811094958246,0.49788139472802934,0.7769370634045546,0.5041950832105093,0.0931344751285973,0.1052629676682,0.13007883291627617,0.15381193979818183,0.09420316893345496,0.10545735038444254,0.1292690389265931,0.15041218688373437,0.11554856180449635,0.07922188217129758,0.04528865845732298,0.04677720822568755,0.08329837896517474,0.12014026311111552,0.20257387489041814,0.04561161958535395,1,35
3,0.3167046975755861,0.10281301306268385,0.20975154781432406,0.03810388584517661,0.09780977458258294,0.2069994718164592,0.1954596448573736,0.4278592923444759,0.2324193659228985,0.7943310246645089,0.9633641840396081,0.525685615968473,0.824538671692875,0.5064266944888268,0.07515371940887236,0.09440244511870913,0.12514370470013333,0.15574384133018138,0.08335971936816536,0.09359340968280166,0.1165181645129639,0.14891224257605992,0.12037303824812705,0.08305433294188704,0.04675317984995146,0.04664199295296789,0.08214554493936074,0.11920804659356907,0.2069994718164592,0.054233275136011616,1,35
7,0.320646510494767,0.13057180392204856,0.22559919253279748,0.03763550530493488,0.11755715850476628,0.20516356315736162,0.21512132192672287,0.4826796604415537,0.2677020791025113,0.8908836969937305,1.1749375955429344,0.48167615066821223,0.7582391612739707,0.5659394182964855,0.07864139720224218,0.08138708292862934,0.10691498133502374,0.13840582585937375,0.07595383690328175,0.07471840511928697,0.1017052629521837,0.13400657694507484,0.12543236058392201,0.09171755184817953,0.062087668361587224,0.06311666073147361,0.08863776228950407,0.11894802709641367,0.20516356315736162,0.04271876394315337,1,56
5,0.3159316652100373,0.12744669089054678,0.2216734616791323,0.037116528814895695,0.1104322673872583,0.20049469471615974,0.2103835271842523,0.4837802327248473,0.27341332443682426,0.8517562176620707,1.1423444890190337,0.47958685725530037,0.7456211553079755,0.5478534033915503,0.08061171931728282,0.08213814984949093,0.10462192275781984,0.13535594881909738,0.07589806046549262,0.0750983438049313,0.1000903381727135,0.12909976034371434,0.1265100725117634,0.09297276768294552,0.06195288270834626,0.06184544380389875,0.0905006895034355,0.12144474829339101,0.20049469471615974,0.04438318971121802,1,56
6,0.3118038766909423,0.1252681081280469,0.21852563403189113,0.037002057678446575,0.103247578381774,0.202228413516321,0.21540718546310075,0.49878448332697267,0.28340147981335373,0.8331223973369588,1.1343404537283865,0.46949048707779883,0.734455334462088,0.5325620521329916,0.08716402040881062,0.09073620301543828,0.1101291371746898,0.1415718029681039,0.08264405876361569,0.079257612373595,0.10674091668552316,0.13564829365573805,0.12801701053496792,0.09487808915699276,0.0639981996213658,0.06571167719898315,0.09555682791270756,0.12617872211943612,0.202228413516321,0.04461212948934016,1,56
7,0.3086811702929858,0.12279612085194064,0.21573258678978616,0.03661573556311014,0.10416353735074133,0.20011058457353123,0.21537954686442123,0.5025018062870151,0.28713122005490843,0.839583060624932,1.1440640312685773,0.46072337791263185,0.7338602015955118,0.5270970450344018,0.08472352160077196,0.08764895719812989,0.10743991365947314,0.1392284514631869,0.08284895895456561,0.08159864551064049,0.10799895583123446,0.13642069160248596,0.12510246452056126,0.09343443673417662,0.06445789884902339,0.06328324372640833,0.09491297881731715,0.1259386835704216,0.20011058457353123,0.055585986833342364,1,56
5,0.32954117676287853,0.1153819830340521,0.2224587909316232,0.04013071242327633,0.09626917614332292,0.21553857629871928,0.22319754558320842,0.5080444653113675,0.28505903111398245,0.889722501544585,1.1594071166161664,0.46064642061510686,0.767394376654613,0.5340767383049188,0.07734577970781793,0.08386271162481311,0.11203853295716795,0.14683483220214885,0.07741018199900182,0.08233003816196689,0.10863796407741481,0.14145664474316008,0.13076336121297444,0.0934069468476309,0.06308271985109444,0.06289106466430837,0.09310902576382578,0.12527393462172023,0.21553857629871928,0.058490003258239706,1,56
7,0.288377702973593,0.10159440465278884,0.19497662036325328,0.03686805612189379,0.10169913569965947,0.16510686863025262,0.15088284295027818,0.37091855392372464,0.22009838353501868,0.6465434373911911,0.9545439310237368,0.5634931926735557,0.6773323011941221,0.5378790072397318,0.08982896314628977,0.10785805434455965,0.12764869180523344,0.14798271109871716,0.08534615406260536,0.10476061935333518,0.12525134173218436,0.14463332799310838,0.12198501205401786,0.09400892527696182,0.0677472459921857,0.05881923813078223,0.08061906318651926,0.10829814956578024,0.16510686863025262,0.046466971614915656,0,20
4,0.28684344857353483,0.09981039023199954,0.193312855927762,0.03757723641505007,0.09141901873385855,0.16594947935026677,0.15648012466236982,0.38217791537167445,0.22569779108922502,0.6190984890870659,0.9350754920056846,0.5603650232973275,0.6620839647493426,0.5239835998625254,0.09579046147709,0.11546059989061637,0.13147571530955002,0.14958081137732865,0.08698250376710527,0.10456093011853525,0.12694460213871941,0.14311972337086876,0.1262145547319927,0.09752883967256974,0.07042206603424815,0.060856566428165136,0.0820198688710057,0.10809660433681499,0.16594947935026677,0.04312336712528495,0,20
6,0.2896348651492779,0.10201504506808665,0.1958203836667977,0.0345250895285332,0.09816539154695836,0.1534834907151724,0.1556385574493599,0.37487685779534574,0.2192831125637584,0.6269822512085792,0.9380339856848708,0.5727580743794457,0.6684003573184092,0.5372665393433431,0.09670807608599163,0.11409493777214921,0.1304262354721469,0.14818486975154252,0.09080166674237192,0.1080825972176882,0.12835360727820985,0.14546137521602676,0.11845710082536608,0.09175287845869769,0.06713139931813863,0.05869361514626208,0.07871995436289632,0.10280343414867187,0.1534834907151724,0.040475557991149554,0,20
3,0.2913662112855139,0.10427742532336907,0.19773038027071319,0.03518965363968424,0.09791263613635133,0.1731090067371117,0.15654529619252772,0.37342852595677,0.2169141807645823,0.6257402530151506,0.9261978115115613,0.5812532956047367,0.6756010921618764,0.5383555303229898,0.09786622594808436,0.11233210870778654,0.12929463801740967,0.14786087683850746,0.08903425041162104,0.10561655061443041,0.1258623703832581,0.1470015948278414,0.12482745626716037,0.09457586864294605,0.06566520808614616,0.05915582743113366,0.08489997705950068,0.11304195684078386,0.1731090067371117,0.048143819248224015,0,20
1,0.288405810009156,0.10690423098672512,0.19764174943238985,0.035237620617001246,0.1004563290607732,0.16561149816111462,0.1511270571022948,0.3661499756621337,0.21503200575858153,0.6129792441794375,0.9154929690159773,0.5883921732926164,0.6695619354000082,0.5386688976734207,0.09967653294662622,0.11521945784160703,0.13053778735930277,0.14538140614176265,0.09422467668650669,0.10909719311545152,0.12802829309524896,0.1423254860734399,0.12330057643433938,0.09385252158614737,0.06725115854787532,0.05732220107463864,0.08075171173659734,0.10890319746843784,0.16561149816111462,0.04143547460113064,0,20
5,0.2810868365517262,0.10046937396889924,0.19068185560629825,0.03535741373968941,0.10055111292287836,0.1630487425156205,0.15598216020384414,0.3787163353760593,0.22273663289354945,0.6342283253852636,0.9388947497433889,0.5553129731963238,0.6755052422634228,0.5213804349984196,0.0997875655893435,0.11469573150751056,0.13196205042743256,0.14892562302371715,0.09364041359137716,0.10605239741362636,0.1247410982280727,0.13733348682044844,0.11651687381892398,0.08954992947841699,0.06480860736265595,0.058127070562916404,0.08097051586444248,0.10839993219556426,0.1630487425156205,0.047128382348614876,0,20
7,0.30864464382423146,0.12526132211207378,0.21695261799082,0.03473354673834608,0.14289821931392338,0.2065787359102596,0.1567396203349591,0.39517391851865713,0.23845758101281092,0.7032009458829312,0.8745524937612504,0.5549560591332395,0.8040694536912526,0.48533820544289064,0.09101564202478235,0.11022804628185198,0.13399209874526932,0.15196048165329545,0.09251776535985205,0.10614680092423588,0.12444247079375091,0.14176269986892068,0.13407710358808103,0.09235781576798197,0.050790583058238914,0.05193590913103,0.08998518457279153,0.1281376017825024,0.2065787359102596,0.08141349054062982,1,24
5,0.3081421104141255,0.12268157194899497,0.21541180333300478,0.03495543702028554,0.13464529949274867,0.19362344562884656,0.16018921340222747,0.3977797703116521,0.2377184517726369,0.6937437438432581,0.8616032637876166,0.5566965527021985,0.8051777111353474,0.4796515667475292,0.09265756379145336,0.11371866062244311,0.1377391763898367,0.15479405526286308,0.10026323176670263,0.114365555026519,0.1319421418324119,0.14702252868085125,0.12741085380881298,0.08699380359852624,0.04670937648817204,0.050436162997196124,0.08688556034006209,0.12301714301987624,0.19362344562884656,0.08034660464351674,1,24
6,0.3077201040751431,0.12523992417768173,0.2164718245575714,0.034046556019442724,0.1373030276377008,0.19805536709934488,0.16047490920524632,0.39660049255774876,0.2362541635105121,0.7104265465681614,0.8518657394779451,0.5555247180746289,0.8339653934240121,0.4732324747609207,0.09599852910638422,0.11493652601588226,0.13969900255651466,0.1563913067120318,0.1081921951047471,0.12011889645555668,0.13560970893564792,0.14824905033392402,0.12813988027804984,0.08661397484035095,0.04583758851405271,0.04725165589101189,0.08579074746236799,0.12391710159692258,0.19805536709934488,0.08294816603729704,0,24
